time,uL,mV,gF,temp,v_end_est
20180119163337,100.0,391.15,3.68191051854e+12,20.0,0.0
20180119163338,200.0,388.85,3.07130234126e+12,20.0,0.0
20180119163339,300.0,386.325,2.51672257509e+12,20.0,0.0
20180119163340,400.0,382.973333333,1.93163059182e+12,20.0,0.0
20180119163341,532.0,378.124,1.31711346601e+12,20.0,772.458424586
20180119163342,572.0,376.18,1.12957141919e+12,20.0,791.537681744
20180119163343,692.0,367.6,573190239024.0,20.0,815.036448057
20180119163344,715.0,365.3,477850918757.0,20.0,817.665775704
20180119163346,758.0,359.52,302480296846.0,20.0,822.631805275
20180119163347,793.0,351.29,157701361127.0,20.0,831.458580067
20180119163348,801.0,348.333333333,124796080647.0,20.0,831.443434469
20180119163349,821.0,335.25,44301109735.6,20.0,831.58671597
20180119163350,827.0,324.3,18618032419.4,20.0,831.699459186
